frame,id,x,y,image_index,angle,opinion,agent_type,run_id,seed,epsilon,radius,total_agents,extremist_proportion
0,839,617,645,0,-17,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,840,31,354,0,-209,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,841,478,360,0,-100,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,842,625,548,0,-3,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,843,249,544,0,23,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,844,164,651,0,40,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,845,397,148,0,-260,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,846,356,556,0,-29,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,847,390,438,0,-33,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,848,177,600,0,-257,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,849,27,24,0,-61,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,850,59,329,0,-259,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,851,180,582,0,-213,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,852,690,145,0,61,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,853,462,580,0,-227,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,854,139,290,0,-244,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,855,725,488,0,65,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,856,626,321,0,-34,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,857,624,542,0,-269,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,858,141,549,0,-243,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,859,198,189,0,-195,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,860,484,702,0,23,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,861,362,663,0,58,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,862,442,741,0,-140,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,863,114,86,0,-210,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,864,550,310,0,-100,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,865,627,19,0,-25,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,866,198,199,0,-200,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,867,192,255,0,-100,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,868,397,739,0,-253,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,869,101,678,0,-129,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,870,404,230,0,-194,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,871,701,427,0,-52,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,872,279,529,0,-124,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,873,209,297,0,61,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,874,304,619,0,-121,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,875,349,126,0,-229,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,876,313,288,0,6,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,877,223,57,0,-8,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,878,553,39,0,39,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,879,664,383,0,-214,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,880,97,217,0,-230,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,881,685,496,0,59,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,882,307,52,0,-83,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,883,274,44,0,-213,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,884,684,672,0,-112,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,885,62,736,0,-138,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,886,227,170,0,-150,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,887,24,347,0,-165,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,888,54,368,0,-9,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,889,591,679,0,-138,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,890,401,106,0,-48,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,891,52,580,0,12,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,892,669,215,0,-198,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,893,371,178,0,12,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,894,322,117,0,-267,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,895,398,525,0,73,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,896,460,149,0,-221,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,897,179,589,0,82,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,898,219,53,0,-159,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,899,405,172,0,-205,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,900,671,233,0,-134,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,901,300,632,0,-168,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,902,677,408,0,1,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,903,375,45,0,-211,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,904,629,686,0,24,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,905,486,602,0,-29,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,906,421,123,0,-195,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,907,385,132,0,-67,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,908,466,159,0,-91,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,909,470,466,0,-34,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,910,238,208,0,-46,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,911,152,524,0,61,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,912,149,94,0,-262,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,913,433,687,0,-148,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,914,637,424,0,-17,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,915,248,275,0,-18,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,916,195,467,0,-55,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,917,38,424,0,66,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,918,667,313,0,-8,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,919,29,679,0,-54,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,920,608,335,0,15,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,921,618,167,0,63,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,922,565,658,0,-156,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,923,410,382,0,-172,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,924,632,213,0,-202,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,925,309,109,0,-11,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,926,112,76,0,-76,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,927,264,20,0,-101,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,928,706,192,0,-146,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,929,160,9,0,12,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,930,92,715,0,-101,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,931,186,35,0,-254,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,932,236,134,0,39,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,933,533,257,0,-241,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,934,140,419,0,68,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,935,693,697,0,-105,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,936,354,297,0,63,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,937,434,531,0,10,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,938,299,543,0,-244,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,939,257,181,0,-155,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,940,648,235,0,-164,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,941,36,692,0,5,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,942,557,80,0,-259,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,943,608,216,0,53,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,944,288,578,0,-129,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,945,48,242,0,-4,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,946,217,64,0,-60,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,947,616,333,0,-43,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,948,563,627,0,19,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,949,548,694,0,-158,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,950,392,294,0,-14,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,951,746,603,0,-88,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,952,669,656,0,-265,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,953,98,459,0,-262,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,954,252,427,0,-138,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,955,482,615,0,89,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,956,234,715,0,-71,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,957,261,568,0,-206,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,958,381,597,0,-81,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,959,237,462,0,-27,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,960,16,93,0,-72,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,961,425,314,0,-40,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,962,333,103,0,-16,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,963,570,482,0,-216,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,964,58,209,0,-268,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,965,704,515,0,-14,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,966,559,502,0,-228,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,967,588,414,0,62,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,968,193,583,0,76,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,969,72,473,0,-129,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,970,657,145,0,-107,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,971,194,362,0,-258,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,972,147,407,0,48,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,973,113,164,0,-80,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,974,80,10,0,-161,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,975,723,29,0,-75,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,976,435,155,0,-30,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,977,88,479,0,-39,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,978,524,177,0,28,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,979,474,221,0,-144,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,980,554,24,0,52,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,981,734,301,0,9,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,982,246,660,0,63,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,983,75,378,0,-170,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,984,427,153,0,-260,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,985,402,291,0,-64,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,986,29,690,0,8,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,987,193,339,0,-30,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,988,596,730,0,-104,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,989,733,354,0,55,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,990,633,694,0,-43,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,991,380,26,0,-255,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,992,67,436,0,-72,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,993,130,262,0,53,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,994,7,301,0,-198,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,995,538,525,0,-227,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,996,654,192,0,-79,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,997,519,591,0,52,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,998,250,461,0,-141,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,999,686,312,0,-203,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
